id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
c0a1aa78-909b-4e48-b7df-269b5da842cb,NP11016,565-TS-JDC-NCK-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 01:05:45,2025-09-17 10:05:29,0,9.0,8.5,9.0,9.0,0.0,0.5,0.0
3557c9cf-d934-4d50-a2bd-6077d9ec914c,NP11026,150-MH-ULN-VTW-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:20:36,2025-09-17 15:13:19,0,9.0,9.0,10.88,10.88,0.0,1.88,1.88
442f177b-d62d-4f05-9be7-520b63f52f17,NP11028,209-PB-FRZ-MDT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 00:41:16,2025-09-17 11:23:51,0,8.0,7.5,10.71,10.71,0.0,3.21,2.71
e783949e-911f-447f-a33e-c03367bf1f46,NP1104,9-KA-BLR-BVN-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T12:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
6428c0d1-49db-4780-bc45-3cb1dc1249b6,NP11044,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T08:30:00Z,2025-09-17 02:29:59,2025-09-17 08:45:08,0,6.0,5.5,6.25,6.25,0.0,0.75,0.25
be523514-95a1-45a4-ba9c-099ff96daa9c,NP11093,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
41797f8c-3c0a-490c-a542-32315512d029,NP11131,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:25:28,2025-09-17 08:28:19,0,9.0,9.0,3.78,3.05,0.73,0.0,0.0
dd691ee4-098a-4a97-8e6c-1d99d8f9a996,NP11145,158-WB-BDL-LBM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:42:36,2025-09-17 10:34:02,0,9.0,8.5,8.86,8.86,0.0,0.36,0.0
6215cc32-48cb-4105-b9ee-720384fd669e,NP11164,366-UP-AGR-SDN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 04:13:01,2025-09-17 12:47:22,0,8.0,7.5,8.57,8.57,0.0,1.07,0.57
ce1594a6-962f-44e8-b61c-5964e13d8b5d,NP11171,84-HR-PCK-S6-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T09:30:00Z,2025-09-17 03:46:20,2025-09-17 03:46:24,0,8.0,7.5,10.36,0.0,10.36,0.0,2.36
717e9821-8850-4c71-ad64-dec9bde30935,NP11198,153-MH-ANG-MVG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 10:30:39,2025-09-17 19:33:26,0,9.0,8.5,9.05,9.05,0.0,0.55,0.05
acbebfae-ee93-4e64-be8f-624bf03af197,NP11322,139-OD-BLS-KRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:30:00Z,2025-09-17 07:32:55,2025-09-17 15:33:36,0,9.0,8.5,8.01,8.01,0.0,0.0,0.0
e480bdec-0a8f-4a1b-8fd3-cd877467819f,NP11325,100-PB-MOH-S56-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T09:30:00Z,2025-09-17 01:30:42,2025-09-17 09:34:33,0,8.0,7.5,8.06,8.06,0.0,0.56,0.06
18b151d2-a4a2-4d67-9615-ea9a7e143ed4,NP11344,72-JH-RNC-STR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:24:01,2025-09-17 12:35:48,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
099f03b9-41c2-46b2-8d15-2655e492ee5d,NP11359,48-PB-LDH-SHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:24:56,2025-09-17 11:34:59,0,8.0,7.5,8.17,8.17,0.0,0.67,0.17
0284184f-ea92-4901-88c4-a7bb9a636ea3,NP11374,588-BH-PNA-LBR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
955daf99-2409-40eb-ba20-46e2b441d987,NP11406,303-WB-BBM-BHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:00:00Z,2025-09-17T14:00:00Z,2025-09-17 15:33:01,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
f0a30fb3-5d63-413f-b4e2-72c058dbbd79,NP1143,418-KA-TTL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-16 22:26:10,2025-09-17 07:31:53,0,9.0,8.5,9.1,9.1,0.0,0.6,0.1
2fc0447c-bc1a-49e3-a759-0906c768a060,NP11445,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:08:25,2025-09-17 14:34:49,0,9.0,9.0,10.44,6.71,3.73,0.0,1.44
f02ba5d4-b4a6-4de4-b4d4-119a64cef77a,NP11477,85-AP-TNL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:27:11,2025-09-17 12:07:47,0,9.0,9.0,11.68,11.68,0.0,2.68,2.68
fbe7aad6-ae92-4294-a9f4-0d3019ad8dbd,NP11479,200-AP-KVT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-16 22:57:15,2025-09-17 08:07:02,0,9.0,8.5,9.16,9.16,0.0,0.66,0.16
2ffd8b5f-7b87-46f8-9e77-888ff84fcdad,NP11488,222-WB-HGY-HDM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:26:53,2025-09-17 15:32:17,0,9.0,8.5,9.09,9.09,0.0,0.59,0.09
4a307156-f031-4fc7-a0c6-291fb8f198bf,NP11519,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:16:58,2025-09-18 02:37:58,0,12.0,11.5,12.35,12.35,0.0,0.85,0.35
b0107997-b36f-4d04-a6e1-ee081fcaaf7d,NP11544,565-TS-JDC-NCK-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 05:09:50,2025-09-17 14:30:24,0,9.0,8.5,9.34,9.34,0.0,0.84,0.34
a20d824c-4495-4dc5-ae65-81defb3f0cc6,NP11561,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
00d4a73c-77be-4749-90d0-0f2b38280ab8,NP11588,153-MH-ANG-MVG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:20:30,2025-09-17 10:33:17,0,9.0,8.5,9.21,9.21,0.0,0.71,0.21
0805d457-5cdb-42db-84c3-066b14a92b4e,NP11590,153-MH-ANG-MVG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:55:53,2025-09-17 16:00:02,0,9.0,8.5,9.07,9.07,0.0,0.57,0.07
9d5b9411-fd12-4606-a908-25058ae03a7f,NP11593,171-NL-BGR-NMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:38:10,2025-09-17 15:03:03,0,9.0,9.0,9.41,9.41,0.0,0.41,0.41
1357720e-a675-41ba-8add-eb5a581031d4,NP11614,16-DL-MAX-PPG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T08:30:00Z,,,0,6.0,5.5,0.0,0.0,0.0,0.0,0.0
83a86943-4cc3-40f3-ab40-644fd9ee8c38,NP11616,170-JH-RNC-IRB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T17:30:00Z,2025-09-17 09:03:14,2025-09-17 18:26:07,0,9.0,8.5,9.38,9.38,0.0,0.88,0.38
c4e1055a-1dca-4fe4-8294-1c7863da3fa3,NP11621,113-AP-GTR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:53:18,2025-09-17 13:05:49,0,9.0,9.0,10.21,10.21,0.0,1.21,1.21
719f3426-1955-4c93-b0a9-e43325d9bea5,NP11638,45-JH-BKR-BPR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T09:00:00Z,2025-09-17 04:30:57,2025-09-17 13:26:27,0,8.0,7.5,8.93,8.93,0.0,1.43,0.93
74e6fad5-b0fd-4586-be17-47ed3d672092,NP11642,125-AP-MKP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 00:54:22,2025-09-17 10:33:01,0,9.0,8.5,9.64,9.64,0.0,1.14,0.64
d9092324-02d2-451c-afb1-bd998456b86c,NP11654,207-AP-ATP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:49:52,2025-09-17 15:15:34,0,9.0,9.0,14.43,14.43,0.0,5.43,5.43
d377ebe9-fd8a-41fa-a14e-f9b62381d988,NP11655,207-AP-ATP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:52:16,2025-09-17 13:07:21,0,9.0,9.0,10.25,10.25,0.0,1.25,1.25
fb13c039-dd10-461a-8973-032ddd934a45,NP11665,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:58:53,2025-09-17 12:45:21,0,9.0,9.0,7.77,7.77,0.0,0.0,0.0
75d381e1-3dd2-4f0c-9279-33485c0c92e1,NP11683,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8743f199-57c9-4614-8207-52730b52f2f0,NP11696,64-AP-SRK-TKL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:43:06,2025-09-17 13:47:06,0,9.0,9.0,9.07,9.07,0.0,0.07,0.07
64fd8e0e-698a-4c0c-b03c-dc1ea887a974,NP11702,106-BH-PTN-KHM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:10:47,2025-09-17 13:22:29,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
8a7c9078-7858-4bf8-bbc5-f8ea7968d6ea,NP11730,38-KA-HBL-GKR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 08:20:28,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e6a45d95-5a1f-4557-854c-b8830cd4b151,NP11744,67-AP-KRN-BWP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a048edfa-ba05-49ba-8710-d0691cb653d6,NP11750,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:24:59,2025-09-17 12:54:53,0,9.0,9.0,7.5,7.5,0.0,0.0,0.0
293887c2-846e-4bda-b492-94d8c82f3de5,NP11761,86-AP-GDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:32:57,2025-09-17 14:51:54,0,9.0,9.0,9.32,9.32,0.0,0.32,0.32
c910169e-b268-4b31-a164-1247e1aec2ed,NP11781,158-WB-BDL-LBM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:48:23,2025-09-17 13:39:07,0,9.0,9.0,8.85,8.85,0.0,0.0,0.0
f355dbce-4ca6-4b5d-ab18-af7385fa3fcf,NP11830,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
4546e6c6-2a02-4524-9a07-712285bc483f,NP11835,206-MP-JBL-NPT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:38:19,2025-09-17 13:34:34,0,9.0,8.5,8.94,8.94,0.0,0.44,0.0
8390c00d-b677-4c7f-a3f8-5f07badac3c0,NP11836,206-MP-JBL-NPT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:36:30,2025-09-17 09:39:53,0,9.0,8.5,9.06,9.06,0.0,0.56,0.06
92a0b07c-544e-4c01-9f1b-cccea4d1a7d7,NP11849,212-WB-CHB-NNR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:49:26,2025-09-17 14:01:51,0,9.0,8.5,9.21,9.21,0.0,0.71,0.21
d3837c4b-a8cd-49bb-a877-d62186aab72b,NP11858,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
0a0b7ba8-6b19-4cb3-89e5-be26765c3510,NP11865,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:03:50,2025-09-17 13:16:28,0,9.0,9.0,11.68,9.21,2.47,0.21,2.68
fc972630-d2fa-48d0-9b6b-e808c6ba5b7c,NP11866,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:38:33,2025-09-17 12:37:12,0,9.0,9.0,8.98,8.98,0.0,0.0,0.0
e745d778-ff36-4dfd-b25a-564462e961b1,NP11867,112-AP-VZG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
92d617c4-c6ea-4f2b-b09c-a780e8bea2ca,NP11869,99-AP-PDT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
b7868a39-0eb9-4d11-a98d-0f0ed9647ae1,NP11939,16-DL-MAX-PPG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T08:30:00Z,2025-09-17 02:32:58,2025-09-17 09:23:27,0,6.0,5.5,6.84,6.84,0.0,1.34,0.84
d9fcb009-c879-46f6-9b4d-c4b3cd7d46f8,NP11948,214-GJ-PTN-SDR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:27:31,2025-09-17 13:03:30,0,9.0,9.0,8.6,8.6,0.0,0.0,0.0
6aad9b9b-b5ad-4dd1-8b18-ac02a50abf90,NP11951,214-GJ-PTN-SDR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:30:00Z,2025-09-17 03:51:00,2025-09-17 12:57:46,0,9.0,8.5,9.11,9.11,0.0,0.61,0.11
1150e7b4-7982-4187-9233-07150285bfc5,NP11970,104-AP-PVP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:40:47,2025-09-17 16:30:50,0,9.0,8.5,8.83,8.83,0.0,0.33,0.0
e2730f92-225f-4bb2-b75a-74cf81349960,NP11993,87-JH-DBD-BSP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:40:02,2025-09-17 09:45:09,0,9.0,9.0,9.09,9.09,0.0,0.09,0.09
b6b62f04-4478-44cf-9cfe-4cb122d22747,NP11998,169-HR-KKT-JNR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:30:32,2025-09-17 11:49:20,0,9.0,8.5,9.31,9.31,0.0,0.81,0.31
e28317ad-c817-4d8b-b417-3145dead78d3,NP12001,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
cfc99086-b782-4378-9f78-e5311cfae435,NP12016,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
7eb7f0fc-9e70-4c17-8777-891f9934f1a5,NP12019,90-AP-RJY-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:40:12,2025-09-17 16:00:45,0,9.0,9.0,8.34,8.34,0.0,0.0,0.0
fe385538-2a3c-4623-bf15-76a53822cc13,NP12201,232-AP-ONG-ACE-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:18:30,2025-09-17 16:18:02,0,9.0,9.0,11.99,10.97,1.02,1.97,2.99
3e5a289e-7713-46dc-bec2-413fdc3bc93f,NP12211,118-AP-KGI-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
70d690dd-4ca6-4db6-b8c8-05f185cee117,NP12317,114-AP-KRN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T12:30:00Z,2025-09-17 04:20:16,2025-09-17 12:51:02,0,8.0,7.5,8.51,8.51,0.0,1.01,0.51
e7b392d1-fab5-4d46-b247-c8aac3c47c51,NP12328,114-AP-KRN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:42:13,2025-09-17 10:52:02,0,9.0,9.0,10.16,10.16,0.0,1.16,1.16
077c77fd-d2e6-485a-8c49-456e18b73f9b,NP12406,340-AP-GTR-NGP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 01:24:05,2025-09-17 10:23:37,0,9.0,8.5,8.99,8.99,0.0,0.49,0.0
28d64691-b3e9-491f-8af4-eea8385af5d8,NP12416,113-AP-GTR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:30:58,2025-09-17 09:35:54,0,9.0,8.5,9.08,9.08,0.0,0.58,0.08
5f3a2b3f-22b5-48c4-8d73-6d9d3ec5bb6e,NP12430,340-AP-GTR-NGP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 01:23:46,2025-09-17 10:46:20,0,9.0,8.5,9.38,9.38,0.0,0.88,0.38
bd223ba6-f577-417a-bf01-6770f0a40453,NP12802,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T09:30:00Z,2025-09-17 02:26:23,2025-09-17 09:40:21,0,7.0,7.0,7.23,7.23,0.0,0.23,0.23
65688e39-1bd7-4e35-a26e-49f1c6620560,NP12805,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T14:30:00Z,,,2,7.0,7.0,0.0,0.0,0.0,0.0,0.0
7cd2c4e0-3fe6-4225-947d-2edd2b07c8b1,NP12811,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 02:35:50,2025-09-17 11:27:41,0,8.0,7.5,8.86,8.86,0.0,1.36,0.86
95151874-c3c2-4595-90d3-6520dc46d8bb,NP12815,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 02:38:09,2025-09-17 11:27:35,0,8.0,7.5,8.82,8.82,0.0,1.32,0.82
b5114abf-dc68-4726-a3bb-40d045fc0cca,NP12818,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:51:04,2025-09-17 12:43:33,0,9.0,9.0,9.87,9.87,0.0,0.87,0.87
8f66f460-6f81-4778-8799-a25fe7667c7a,NP12835,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T09:30:00Z,2025-09-17 02:38:42,2025-09-17 09:40:42,0,7.0,7.0,7.03,7.03,0.0,0.03,0.03
2d58e095-884d-459b-9254-58c964af0453,NP13008,117-AP-TPT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:28:24,2025-09-17 09:31:25,0,9.0,9.0,9.05,9.05,0.0,0.05,0.05
1ee7e581-37eb-4205-8a3b-5a10dec9453e,NP13009,117-AP-TPT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:40:23,2025-09-17 12:40:05,0,9.0,9.0,8.99,8.99,0.0,0.0,0.0
526dc58c-b5c6-42f4-9b49-18c3588dabb1,NP13020,117-AP-TPT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:11:38,2025-09-17 15:57:53,0,9.0,9.0,9.77,9.77,0.0,0.77,0.77
eb946cdd-b4cb-471c-8182-21c4a4855d97,NP13040,148-TN-ERD-CMS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 05:41:41,2025-09-17 14:53:24,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
1909135c-1d64-4afa-8c89-d5b74d42def6,NP13054,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:00,2025-09-17 14:15:01,0,9.0,9.0,10.25,9.53,0.72,0.53,1.25
a2cff168-ecba-4267-9476-59e5b1538a74,NP13082,151-KA-BLR-KTN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 03:31:00,2025-09-17 12:30:05,0,9.0,8.5,8.98,8.98,0.0,0.48,0.0
bcca6ed2-4431-4e2a-a0a5-be5b8c48be5e,NP13083,151-KA-BLR-KTN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:36:10,2025-09-17 09:46:12,0,9.0,9.0,9.17,9.17,0.0,0.17,0.17
10fef299-f3a2-4fe0-b0cf-24804cc4f712,NP13087,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
b6a567ff-0172-4a86-a3ce-e9548c3ce05a,NP13108,96-AP-NRP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:40:25,2025-09-17 12:44:44,0,9.0,9.0,9.07,9.07,0.0,0.07,0.07
36b5ac49-9d90-4ab2-a629-5eaf4ee9e42f,NP13113,38-KA-HBL-GKR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:18:11,2025-09-17 09:30:09,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
b863c021-9cb8-4aa4-9f3d-77616e535eda,NP13121,19-TS-NLG-BTG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 05:32:04,2025-09-17 14:32:55,0,9.0,8.5,9.01,9.01,0.0,0.51,0.01
fdf3d8f5-f544-4d26-bd98-f7932a762636,NP13130,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:44:01,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
932c1458-93a3-4c59-81b1-b8a0cefd9900,NP13170,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2cf1158a-5153-42b7-9323-2ca37528eee0,NP13189,151-KA-BLR-KTN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f6995fdf-352c-4966-b510-118f6f218cd5,NP13302,125-AP-MKP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:26:33,2025-09-17 09:36:15,0,9.0,8.5,9.16,9.16,0.0,0.66,0.16
31a5cc4a-f029-49bd-8453-9f43ae88415d,NP13303,125-AP-MKP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 03:31:11,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
b2fed28f-9bef-4ba2-bf26-8bf2b6e6e87e,NP1337,16-DL-MAX-PPG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:17:49,2025-09-17 12:03:45,0,8.0,7.5,8.77,8.77,0.0,1.27,0.77
bc44dc13-95ae-4d42-968b-19716b91d981,NP1370,202-DL-SHP-SHB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T14:30:00Z,2025-09-17 08:29:37,2025-09-17 14:31:16,0,6.0,5.5,6.03,6.03,0.0,0.53,0.03
